  400    0.40000
 7.59398496e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.61904762e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.64411028e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.66917293e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.69423559e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.71929825e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.74436090e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.76942356e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.79448622e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.81954887e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.84461153e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.86967419e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.89473684e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.91979950e-01  2.75000000e-01  2.83234657e-01  4.26569351e-01  2.88243769e+00
 7.94486216e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 7.96992481e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 7.99498747e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.02005013e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.04511278e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.07017544e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.09523810e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.12030075e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.14536341e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.17042607e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.19548872e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.22055138e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.24561404e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.27067669e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.29573935e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.32080201e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.34586466e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.37092732e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.39598997e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.42105263e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.44611529e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.47117794e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.49624060e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.52130326e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.54636591e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.57142857e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.59649123e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.62155388e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.64661654e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.67167920e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.69674185e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.72180451e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.74686717e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.77192982e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.79699248e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.82205514e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.84711779e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.87218045e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.89724311e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.92230576e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.94736842e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.97243108e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 8.99749373e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.02255639e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.04761905e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.07268170e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.09774436e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.12280702e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.14786967e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.17293233e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.19799499e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.22305764e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.24812030e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.27318296e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.29824561e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.32330827e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.34837093e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.37343358e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.39849624e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.42355890e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.44862155e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.47368421e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.49874687e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.52380952e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.54887218e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.57393484e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.59899749e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.62406015e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.64912281e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.67418546e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.69924812e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.72431078e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.74937343e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.77443609e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.79949875e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.82456140e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.84962406e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.87468672e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.89974937e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.92481203e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.94987469e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 9.97493734e-01  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
 1.00000000e+00  1.00000000e-01  1.25000000e-01  0.00000000e+00  2.00000000e+00
