# SPH Simulation Output - CSV Format v1
# Timestamp: 2025-11-15T22:00:19Z
# Simulation: SPH Simulation
#
# === Unit System ===
# Type: Code
# Length: code_length (1.0000000000000000e+00 cm)
# Mass: code_mass (1.0000000000000000e+00 g)
# Time: code_time (1.0000000000000000e+00 s)
# Velocity: code_velocity (1.0000000000000000e+00 cm/s)
#
# === Simulation State ===
# Step: 0
# Time (code): 0.0000000000000000e+00
# Time (physical): 0.0000000000000000e+00 code_time
# Particle Count: 450
#
# === Physics Parameters ===
# Gamma: 1.6666666670000001e+00
# G: 1.0000000000000000e+00
# Neighbor Number: 50
# SPH Type: Unknown
# Kernel: Unknown
# Gravity: disabled
# Balsara Switch: disabled
# Time-Dependent AV: disabled
#
# === Energy ===
# Kinetic: 0.0000000000000000e+00 [code units]
# Thermal: 8.2499999958750037e-01 [code units]
# Potential: 0.0000000000000000e+00 [code units]
# Total: 8.2499999958750037e-01 [code units]
#
# === Columns ===
# id: Particle ID
# pos_x, pos_y, pos_z: Position [code units]
# vel_x, vel_y, vel_z: Velocity [code units]
# acc_x, acc_y, acc_z: Acceleration [code units]
# mass: Particle mass [code units]
# dens: Density [code units]
# pres: Pressure [code units]
# ene: Specific internal energy [code units]
# sml: Smoothing length [code units]
# sound: Sound speed [code units]
# alpha: Artificial viscosity coefficient
# balsara: Balsara factor
# gradh: grad-h term factor
# phi: Gravitational potential [code units]
# neighbor: Number of neighbors
#
id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,mass,dens,pres,ene,sml,sound,alpha,balsara,gradh,phi,neighbor
165,-2.9312499999999997e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1764131899464880e+02,2.1764131899464880e+02,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
166,-2.9187500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,1.1449766256618490e+00,1.2500000000000000e-03,1.1449766256618490e+00,6.8698597525971228e-01,1.4999999992499997e+00,1.2318801338447160e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
167,-2.9062500000000002e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2119105082143884e+02,2.2119105082143884e+02,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
168,-2.8937499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8198526074926446e+02,1.8198526074926446e+02,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
169,-2.8812500000000002e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3932809368719518e+01,7.3932809368719518e+01,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
170,-2.8687499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4131500512557354e+01,1.4131500512557354e+01,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
171,-2.8562500000000002e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0150758052963340e+00,1.0150758052963340e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
172,-2.8437499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3453110882144892e+00,3.3453110882144892e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
173,-2.8312500000000002e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8099735465177864e+00,3.8099735465177864e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
174,-2.8187499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
175,-2.8062500000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
176,-2.7937499999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
177,-2.7812500000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
178,-2.7687499999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
179,-2.7562500000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
180,-2.7437499999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
181,-2.7312500000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
182,-2.7187499999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
183,-2.7062500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
184,-2.6937499999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8477007279830930e+00,5.8477007279830930e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
185,-2.6812500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3453110882144892e+00,3.3453110882144892e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
186,-2.6687499999999997e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4366745161543915e+00,1.4366745161543915e+00,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
187,-2.6562500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4131500512557354e+01,1.4131500512557354e+01,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
188,-2.6437499999999997e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4116846756755109e+01,9.4116846756755109e+01,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
189,-2.6312500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8198526074926446e+02,1.8198526074926446e+02,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
190,-2.6187499999999997e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1764131899464880e+02,2.1764131899464880e+02,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
191,-2.6062500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e-03,1.1449766256618490e+00,1.2500000000000000e-03,1.1449766256618490e+00,6.8698597525971228e-01,1.4999999992499997e+00,1.2318801338447160e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
192,-2.5937500000000002e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5663712502081489e+02,8.5663712502081489e+02,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
193,-2.5812499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3987460434288375e+03,1.3987460434288375e+03,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
194,-2.5687500000000002e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8025625432925585e+03,1.8025625432925585e+03,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
195,-2.5562499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1711388978933946e+03,2.1711388978933946e+03,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
196,-2.5437500000000002e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4887403168396190e+03,2.4887403168396190e+03,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
197,-2.5312499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0784218305581176e+03,2.0784218305581176e+03,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
198,-2.5187500000000002e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6120932463624197e+03,1.6120932463624197e+03,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
199,-2.5062499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7251373535818038e+03,9.7251373535818038e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
200,-2.4937499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7237706891576145e+03,9.7237706891576145e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
201,-2.4812499999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6457528257342201e+03,9.6457528257342201e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
202,-2.4687499999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4916392060729959e+03,9.4916392060729959e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
203,-2.4562499999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2634623860683678e+03,9.2634623860683678e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
204,-2.4437499999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1013099959367696e+03,1.1013099959367696e+03,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
205,-2.4312500000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5089686094217734e+02,7.5089686094217734e+02,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
206,-2.4187500000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1752657652893959e+03,8.1752657652893959e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
207,-2.4062500000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6975868969419198e+03,7.6975868969419198e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
208,-2.3937500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1747849062271725e+03,7.1747849062271725e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
209,-2.3812500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.6154805741966966e+03,6.6154805741966966e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
210,-2.3687500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0288792656192300e+03,6.0288792656192300e+03,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
