# SPH Simulation Output - CSV Format v1
# Timestamp: 2026-01-12T21:02:29Z
# Simulation: SPH Simulation
#
# === Unit System ===
# Type: Code
# Length: code_length (1.0000000000000000e+00 cm)
# Mass: code_mass (1.0000000000000000e+00 g)
# Time: code_time (1.0000000000000000e+00 s)
# Velocity: code_velocity (1.0000000000000000e+00 cm/s)
#
# === Simulation State ===
# Step: 41
# Time (code): 0.8016280082345578
# Time (physical): 0.8016280082345578 code_time
# Particle Count: 31063
#
# === Physics Parameters ===
# Gamma: 1.6667
# G: 0.00430091
# Neighbor Number: 50
# SPH Type: Standard SPH
# Kernel: Wendland C4
# Gravity: enabled
# Balsara Switch: enabled
# Time-Dependent AV: disabled
#
# === Energy ===
# Kinetic: 6398.461883079925 [code units]
# Thermal: 59.69213578380978 [code units]
# Potential: -6565.436163845081 [code units]
# Total: -107.2821449813464 [code units]
#
# === Columns ===
# id: Particle ID
# pos_x, pos_y, pos_z: Position [code units]
# vel_x, vel_y, vel_z: Velocity [code units]
# acc_x, acc_y, acc_z: Acceleration [code units]
# mass: Particle mass [code units]
# dens: Density [code units]
# pres: Pressure [code units]
# ene: Specific internal energy [code units]
# sml: Smoothing length [code units]
# sound: Sound speed [code units]
# alpha: Artificial viscosity coefficient
# balsara: Balsara factor
# gradh: grad-h term factor
# phi: Gravitational potential [code units]
# grav_acc_x, grav_acc_y, grav_acc_z: Gravitational acceleration [code units]
# neighbor: Number of neighbors
# is_ghost: Ghost particle flag (0=real, 1=ghost)
#
id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,mass,dens,pres,ene,sml,sound,alpha,balsara,gradh,phi,grav_acc_x,grav_acc_y,grav_acc_z,B_x,B_y,B_z,vy_mhd,vz_mhd,neighbor,is_ghost
0,-8.399507594685689,1.028730653982648,0.006940215248250041,9.698633513425287,-2.425020451205426,-0.01788329279405106,5.113880819796972,-1.389675516958125,0.4588303439605115,0.008197129225950924,21274.27366426354,7416.794926453155,0.5230683996371102,0.01663014918028487,0.7623829709449425,1,0.2664199212991937,1,-3.239419800574083,-0.9954437901050366,-2.126059650647752,-2.959240231132561,0,0,0,0,0,47,0
1,-8.413964567168707,1.024894707054103,0.01717440996672543,9.736837931751367,-2.420139821663656,-0.04086145267278435,7.653378232074409,-0.7252828350208751,-1.892264759682613,0.008197129225950924,17333.07808812566,5815.576942996207,0.5033405271503431,0.01780556790906831,0.7478679038815643,1,0.009571834067028755,1,-3.175166190560089,4.033364506437321,-0.5182634889293213,-5.897854775268984,0,0,0,0,0,52,0
2,-8.409702068030681,1.0188076272208,0.02547321912272457,9.703084850574484,-2.430508115723832,-0.03517050904962782,7.346758009401395,0.3350223264816471,-2.085390481258045,0.008197129225950924,15227.48127389296,5410.401704934737,0.5329817293162127,0.01859109774413995,0.7695735027852524,1,0.1844044770353159,1,-3.128207318365005,2.42142823966805,1.49596169717897,-7.867862522190327,0,0,0,0,0,46,0
3,-8.399913439186086,1.01797272844561,0.01729480273013375,9.737056508973486,-2.451323233164913,0.018053483389741,5.518102895047765,-2.16331206228409,-2.101665611780067,0.008197129225950924,18428.50325714438,6246.986083140535,0.5086342591489529,0.01744553815571043,0.7517903549791639,1,0.09075180140217753,1,-3.191711379764384,-0.7968669063598027,2.072017963783257,-6.074537548907751,0,0,0,0,0,48,0
4,-8.395894791746151,1.031969571612201,0.01730800175252582,9.686690811400856,-2.420083509785816,-0.01693374591766238,5.631060052337743,-2.122328967712954,0.07371545290695167,0.008197129225950924,17539.38982890979,5660.870436139902,0.4842308323521929,0.01773547803034178,0.73353385818598,1,0.1950220130280851,1,-3.179680240174308,-2.171983677140133,-3.060894593766561,-6.040693366369083,0,0,0,0,0,49,0
5,-8.412145114163513,1.032448823555052,0.01921511427814487,9.716685674457285,-2.4125206497351,-0.02080059521455962,4.925228222019221,-0.5337226141588239,-0.4675887472038058,0.008197129225950924,16079.10847367512,5827.436458267153,0.5437296178580829,0.0182569014202959,0.7772942239125719,1,0.2750953211133582,1,-3.155166866346946,3.262961289316414,-3.04344945875952,-6.34141820446818,0,0,0,0,0,49,0
6,-8.409249579124726,1.027405194171143,0.02406534604037083,9.709585867334571,-2.440848158928239,-0.02967160100281526,5.262300061650237,-0.9466652375473156,-0.2506742669377713,0.008197129225950924,15469.79190377859,5051.234045021088,0.4897239497045506,0.01849351944803557,0.7376827313138187,1,0.2508065853353097,1,-3.139069333806214,2.327139281909067,-1.383539345209819,-7.63617735749094,0,0,0,0,0,50,0
7,-8.405438147474616,1.024110055488905,-0.003858943748522759,9.703931632570242,-2.442534935253907,-0.006114550952259956,5.0536773890035,-0.315120735106305,0.07287058665967731,0.008197129225950924,22576.75998887728,7303.784196917612,0.4854316017741501,0.01630398824550657,0.7344427838479591,1,0.1665585000059844,1,-3.254606174744357,1.383710638877733,-0.1457165058976621,1.214154222622228,0,0,0,0,0,45,0
8,-8.409016771163484,1.018665797801178,0.01674981315071626,9.715023637994674,-2.449922756049892,0.002192507468628712,6.963060950928512,0.9055705980390201,-0.5505083579096691,0.008197129225950924,18010.20731009517,5898.43569225189,0.4914802014445632,0.01757956623627667,0.7390042892298804,1,0.1710676819696663,1,-3.189155532294528,2.439198482673048,1.756359317557564,-5.878741020634469,0,0,0,0,0,51,0
9,-8.403743489201567,1.02404421794379,0.01817486128275496,9.727224828636192,-2.426247592981013,-0.06459049988616149,6.069390523869086,0.6565817658227233,-1.127964222097101,0.008197129225950924,18809.80015615977,6557.538123401437,0.5229733821923589,0.01732685197137623,0.7623137228581637,1,0.4446063958608288,1,-3.191980981492468,0.605862654258979,-0.2663387126828986,-6.350625585960988,0,0,0,0,0,45,0
10,-8.39456264820296,1.012431643737573,0.0134494245143793,9.728819838250017,-2.470002502006735,-0.006426060307137738,5.555504570234731,-0.1116606732018603,-1.81859164044459,0.008197129225950924,18148.42267474808,6176.926283407354,0.5106016710434096,0.01753482477919536,0.7532429250108305,1,0.1812728669095238,1,-3.188569781738829,-2.599192739335152,4.040840382238939,-4.84463694280052,0,0,0,0,0,49,0
11,-8.396836645405038,1.026009088144227,0.01247881565040814,9.737929313754446,-2.444289441455152,-0.03772712147381633,5.68629603790604,-1.887335877677915,0.7274005910079518,0.008197129225950924,19617.36386044948,6502.942964908243,0.4974042506856977,0.01708575507519931,0.7434447371531541,1,0.2792064833210161,1,-3.218479320789691,-1.963217825040054,-1.019747016076135,-4.79800913786851,0,0,0,0,0,48,0
12,-8.386676782547486,1.027050441881175,0.01953498702971959,9.720052937107834,-2.431124462863859,-0.03749494972832635,5.013162719683685,-0.5412846993365592,0.2174259304608359,0.008197129225950924,15831.92301316136,5857.735610159561,0.5549006301357814,0.01835142680241904,0.7852384448439083,1,0.1159256170443126,1,-3.141252870442245,-5.003989538106515,-1.211099077248531,-6.39703279958036,0,0,0,0,0,50,0
13,-8.406286680380438,1.025715367040875,0.002744919679763047,9.731875978405904,-2.430803435886595,0.00734907771876231,5.214902353509855,-0.4669158018580656,0.6675302010624246,0.008197129225950924,22042.7162554203,7550.900453302223,0.5140806623558672,0.01643460821931852,0.7558046841437813,1,0.4925246466396203,1,-3.254965593245707,1.677907016427967,-0.8692732523270065,-1.380124676465337,0,0,0,0,0,51,0
14,-8.410125469586891,1.03653760243439,0.01256851618974696,9.744213390115883,-2.410965935400629,-0.042860426107936,5.950363249720583,-1.465905970328645,0.0003062003135771933,0.008197129225950924,17685.10271767655,6171.486676497219,0.5236100385192017,0.01768663432217249,0.7627775937290038,1,0.3831821293502044,1,-3.182468683552351,2.730377788809425,-4.654505523251793,-4.497979784196671,0,0,0,0,0,46,0
