# SPH Simulation Output - CSV Format v1
# Timestamp: 2026-01-12T20:43:09Z
# Simulation: SPH Simulation
#
# === Unit System ===
# Type: Code
# Length: code_length (1.0000000000000000e+00 cm)
# Mass: code_mass (1.0000000000000000e+00 g)
# Time: code_time (1.0000000000000000e+00 s)
# Velocity: code_velocity (1.0000000000000000e+00 cm/s)
#
# === Simulation State ===
# Step: 26
# Time (code): 0.5013567910056828
# Time (physical): 0.5013567910056828 code_time
# Particle Count: 31063
#
# === Physics Parameters ===
# Gamma: 1.6667
# G: 0.00430091
# Neighbor Number: 50
# SPH Type: Standard SPH
# Kernel: Wendland C4
# Gravity: enabled
# Balsara Switch: enabled
# Time-Dependent AV: disabled
#
# === Energy ===
# Kinetic: 4816.389974781927 [code units]
# Thermal: 54.2611744857101 [code units]
# Potential: -4974.428045504626 [code units]
# Total: -103.7768962369892 [code units]
#
# === Columns ===
# id: Particle ID
# pos_x, pos_y, pos_z: Position [code units]
# vel_x, vel_y, vel_z: Velocity [code units]
# acc_x, acc_y, acc_z: Acceleration [code units]
# mass: Particle mass [code units]
# dens: Density [code units]
# pres: Pressure [code units]
# ene: Specific internal energy [code units]
# sml: Smoothing length [code units]
# sound: Sound speed [code units]
# alpha: Artificial viscosity coefficient
# balsara: Balsara factor
# gradh: grad-h term factor
# phi: Gravitational potential [code units]
# grav_acc_x, grav_acc_y, grav_acc_z: Gravitational acceleration [code units]
# neighbor: Number of neighbors
# is_ghost: Ghost particle flag (0=real, 1=ghost)
#
id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,mass,dens,pres,ene,sml,sound,alpha,balsara,gradh,phi,grav_acc_x,grav_acc_y,grav_acc_z,B_x,B_y,B_z,vy_mhd,vz_mhd,neighbor,is_ghost
0,-11.10457739163913,1.731631706164361,0.008714736942003632,8.420768100740784,-2.273823699206064,-0.005182833766910751,3.758585038563459,-0.8087669097581868,-2.138828058300579,0.008197129225950924,27512.29531443728,11244.43713203701,0.6130750652894073,0.01526413215361324,0.8253739766224848,1,0.6467066108425088,1,-3.531922241250345,-2.283394518203395,-2.191306364586014,-5.026015536802658,0,0,0,0,0,49,0
1,-11.12010120492576,1.730708812596917,0.01508327593000476,8.423780305530066,-2.271408511753893,0.03992147925453221,5.801354203074363,-0.9557150679347496,-2.578705858139046,0.008197129225950924,23085.69627215444,9240.848605346346,0.6001251111838068,0.01618328688581535,0.8166102841364791,1,0.1678738580252186,1,-3.468078162113382,4.701753971716136,-1.482346503839206,-7.557753008155289,0,0,0,0,0,46,0
2,-11.11620435678073,1.721430151558038,0.01994497906942443,8.387504950520388,-2.226301457587901,0.05383926935742043,4.292418002403043,-2.003662487604371,0.6770910382652776,0.008197129225950924,20442.36007100669,8755.474719940665,0.6422337480867836,0.01685274751722108,0.8447739376052583,1,0.3929866914904843,1,-3.435969426035974,2.851686233070593,2.44201113817819,-9.366895349874829,0,0,0,0,0,48,0
3,-11.10401197405425,1.719736172570072,0.01281662528545209,8.414234627383291,-2.249331852394547,0.01956916182947823,3.869334081901129,-1.339770749848204,-0.4921034352000073,0.008197129225950924,24405.2570710809,9848.815057052612,0.6052415167800462,0.01588619649638492,0.8200839281517082,1,0.3160078462222227,1,-3.497467373226733,-2.365494789950611,3.3911689180677,-6.895253277227394,0,0,0,0,0,51,0
4,-11.10242241345477,1.730022572450713,0.01621816100771463,8.421719431323279,-2.259390489651277,0.02063099909789755,4.311293435662963,0.04793955336368605,-0.438120440258077,0.008197129225950924,22656.13481473883,8565.763293784999,0.5670263540421052,0.01628492585216171,0.7937716201457407,1,0.3968851113716128,1,-3.477017989831614,-3.046048144461142,-1.261685208239907,-8.24712742298431,0,0,0,0,0,47,0
5,-11.11525152814497,1.736076990206419,0.01936617463051553,8.422147309497388,-2.233970838588743,0.01832507313745902,2.858072935414525,-0.5209658464210823,-1.133593115858967,0.008197129225950924,20585.51382167794,8684.112302133937,0.6326923696224277,0.01681359137242343,0.8384752422774421,1,0.104415604237219,1,-3.433746675377257,2.404827829282966,-3.575120904191956,-9.029392035253707,0,0,0,0,0,49,0
6,-11.11357740417736,1.72921830131304,0.01739156637818163,8.420463997053432,-2.246879162768961,0.02400515521920923,4.209347964992971,-0.6543498419047801,2.035799997338384,0.008197129225950924,23110.83475107581,9684.731623625334,0.6283771853119705,0.0161774170443505,0.8356110022301843,1,0.308603281113898,1,-3.472494626990399,1.84519796995114,-0.8488043920107481,-8.746327356539073,0,0,0,0,0,46,0
7,-11.11254268673014,1.725530520422396,0.0006501574598543972,8.427178694386779,-2.268765026448442,-0.01455724983553091,3.729860616614232,0.1273253537780337,-1.153951206578975,0.008197129225950924,30274.10576933752,11748.20760916009,0.5820747696929121,0.01478508926572844,0.8042356726930686,1,0.3190020724890358,1,-3.559154025457644,1.757187373156549,0.777217900396767,-0.5759205803100712,0,0,0,0,0,47,0
8,-11.11490579108444,1.723388998271465,0.01333318847406156,8.423047690433739,-2.265675849456188,0.04161626513401782,4.22852250284971,-0.9306793381076165,0.5938026339871673,0.008197129225950924,25063.60947438912,10115.3126197685,0.6051314904375197,0.0157458648894425,0.8200093835824765,1,0.2683213771834184,1,-3.500126909063802,2.588580851982035,1.79190265352251,-7.165144109904303,0,0,0,0,0,46,0
9,-11.10706346316297,1.725777539929373,0.0127991842451823,8.410200343680952,-2.248982117870912,0.01599503926001134,4.027780566776257,0.3776596430854214,0.1482608231064003,0.008197129225950924,25782.67160574933,10867.121604077,0.6320982944348484,0.01559810190142594,0.8380815009078488,1,0.3867382710964247,1,-3.513762680021031,-1.069491242244834,0.6527772612388724,-7.062449917564194,0,0,0,0,0,47,0
