# Time: 0.35
# Iterations: 6
# Columns: x, P, n, N, v, u, gamma, S, e
3.182957393483709096e-01 5.695792236865517832e-01 7.133989792437134270e-01 7.322090735445743181e-01 2.252089570950017716e-01 1.197603109042234326e+00 1.026366864613125429e+00 6.925176432274944283e-01 2.297108932243130841e+00
3.208020050125313105e-01 5.581153612644751405e-01 7.047488657601134188e-01 7.246782812856042977e-01 2.329072718684248589e-01 1.187902645283113623e+00 1.028278747925327696e+00 7.136520620216793009e-01 2.293947774399033079e+00
3.233082706766917114e-01 5.469831661335948780e-01 6.962807307752598707e-01 7.173345367493533242e-01 2.404967328245805613e-01 1.178367737229854217e+00 1.030237524957284823e+00 7.343732781960594647e-01 2.291046904888850655e+00
3.258145363408521122e-01 5.361685319425406604e-01 6.879878884230579139e-01 7.101699502447240686e-01 2.479800622936113030e-01 1.168992668980328498e+00 1.032241936515059688e+00 7.546977348703658439e-01 2.288394469226593841e+00
3.283208020050125131e-01 5.256581424002230163e-01 6.798639882110040222e-01 7.031770698823569532e-01 2.553598878104186287e-01 1.159771994506080484e+00 1.034290802389311814e+00 7.746410242563189774e-01 2.285979315195216355e+00
3.308270676691729140e-01 5.154394166986986381e-01 6.719029937044065370e-01 6.963488513422830817e-01 2.626387464173262631e-01 1.150700521194860659e+00 1.036383016398094936e+00 7.942179438548480075e-01 2.283790943887095359e+00
3.333333333333333148e-01 5.055004594011287544e-01 6.640991628397160396e-01 6.896786301173557510e-01 2.698190887260476511e-01 1.141773294607662415e+00 1.038517541820502821e+00 8.134425482283932363e-01 2.281819464753851889e+00
3.358395989974937157e-01 4.958300143742198629e-01 6.564470297220228456e-01 6.831600959987058630e-01 2.769032827550280684e-01 1.132985584345280516e+00 1.040693407186250585e+00 8.323281967529551073e-01 2.280055554290305597e+00
3.383458646616541166e-01 4.864174223892415716e-01 6.489413877764557137e-01 6.767872695943909500e-01 2.838936175569813924e-01 1.124332870929786399e+00 1.042909702389836601e+00 8.508875977126135748e-01 2.278490418016880348e+00
3.408521303258145174e-01 4.772525820550918008e-01 6.415772741361764897e-01 6.705544806943187774e-01 2.907923066503024789e-01 1.115810833615485054e+00 1.045165575101077771e+00 8.691328490621308411e-01 2.277115755459634627e+00
3.433583959899749183e-01 4.683259137817704643e-01 6.343499551612774567e-01 6.644563483139807047e-01 2.976014912670045254e-01 1.107415339052171044e+00 1.047460227446613379e+00 8.870754761504312524e-01 2.275923727858038426e+00
3.458646616541353191e-01 4.596283265034044607e-01 6.272549129931290768e-01 6.584877622666455155e-01 3.043232434288787314e-01 1.099142430730803532e+00 1.049792912939461642e+00 9.047264666685660428e-01 2.274906928357936842e+00
3.483709273182957200e-01 4.511511869172978306e-01 6.202878330578989186e-01 6.526438661288737064e-01 3.109595688627055932e-01 1.090988319148248786e+00 1.052162933635931275e+00 9.220963030598360310e-01 2.274058354471413246e+00
3.508771929824561209e-01 4.428862910197540192e-01 6.134445924411509043e-01 6.469200414777207531e-01 3.175124097645587451e-01 1.082949372633619900e+00 1.054569637501175272e+00 9.391949926067011400e-01 2.273371382606906188e+00
3.533834586466165217e-01 4.348258377409918163e-01 6.067212490627457155e-01 6.413118932899873892e-01 3.239836474225124552e-01 1.075022108783987296e+00 1.057012415966437358e+00 9.560320953885057538e-01 2.272839744492090031e+00
3.558897243107769226e-01 4.269624045006724655e-01 6.001140315877967479e-01 6.358152364045467353e-01 3.303751047063928636e-01 1.067203186461924469e+00 1.059490701662633816e+00 9.726167502856722935e-01 2.272457505329220417e+00
3.583959899749373235e-01 4.192889245227165995e-01 5.936193300153205232e-01 6.304260829583128167e-01 3.366885484326098688e-01 1.059489398311613151e+00 1.062003966316329873e+00 9.889576991895996372e-01 2.272219043537905048e+00
3.609022556390977243e-01 4.117986657633979641e-01 5.872336868914961316e-01 6.251406307149278696e-01 3.429256916115338560e-01 1.051877663754037462e+00 1.064551718795444080e+00 1.005063309562780338e+00 2.272119031953980794e+00
3.634085213032581252e-01 4.044852113203579180e-01 5.809537890991471887e-01 6.199552522128095600e-01 3.490881955843672113e-01 1.044365022425201905e+00 1.067133503293161700e+00 1.020941595480430619e+00 2.272152420365369796e+00
3.659147869674185261e-01 3.973424412025138297e-01 5.747764601793847739e-01 6.148664846660724104e-01 3.551776720559877143e-01 1.036948628024463526e+00 1.069748897639572371e+00 1.036600237273136216e+00 2.272314419276848074e+00
3.684210526315789269e-01 3.903645153517638633e-01 5.686986531451303506e-01 6.098710205578752319e-01 3.611956850297908805e-01 1.029625742542801037e+00 1.072397511731468356e+00 1.052046599879282285e+00 2.272600484805433751e+00
3.709273182957393278e-01 3.835458578173339128e-01 5.627174437497599602e-01 6.049656988712903694e-01 3.671437526501651338e-01 1.022393730843440096e+00 1.075078986071592579e+00 1.067287750006527869e+00 2.273006304617049889e+00
3.734335839598997286e-01 3.768811419924451567e-01 5.568300241772026205e-01 6.001474969076672217e-01 3.730233489578470563e-01 1.015250055569494103e+00 1.077792990409366825e+00 1.082330472192862825e+00 2.273527784823010212e+00
3.759398496240601295e-01 3.703652768310070065e-01 5.510336971226852398e-01 5.954135226469287057e-01 3.788359055630660110e-01 1.008192272355387553e+00 1.080539222475830785e+00 1.097181283850030109e+00 2.274161037762115534e+00
3.784461152882205304e-01 3.639933939692511222e-01 5.453258702358830812e-01 5.907610076082359107e-01 3.845828132410654687e-01 1.001218025320724569e+00 1.083317406806135308e+00 1.111846449365037293e+00 2.274902370600639934e+00
3.809523809523809312e-01 3.577608356837049253e-01 5.397040509005437414e-01 5.861873001730417698e-01 3.902654234542869971e-01 9.943250428269422292e-01 1.086127293643500691e+00 1.126331993329071413e+00 2.275748274688270900e+00
3.834586466165413321e-01 3.516631436228123131e-01 5.341658413267909022e-01 5.816898593358400538e-01 3.958850498052368660e-01 9.875111334786920159e-01 1.088968657919058058e+00 1.140643712957404077e+00 2.276695415613469109e+00
3.859649122807017330e-01 3.456960482548046554e-01 5.287089339342140315e-01 5.772662488508437661e-01 4.014429694237923174e-01 9.807741823532872827e-01 1.091841298302463681e+00 1.154787189758590626e+00 2.277740623906405304e+00
3.884711779448621338e-01 3.398554589792512903e-01 5.233311070056068104e-01 5.729141317455005433e-01 4.069404242924741233e-01 9.741121474428524607e-01 1.094745036318589326e+00 1.168767800506534282e+00 2.278880886342035339e+00
3.909774436090225347e-01 3.341374548540814171e-01 5.180302205928032366e-01 5.686312651741735058e-01 4.123786225129894012e-01 9.675230562950001278e-01 1.097679715525988753e+00 1.182590727564667432e+00 2.280113337799794415e+00
3.934837092731829356e-01 3.285382758938382164e-01 5.128042126575164117e-01 5.644154955875103630e-01 4.177587395171475371e-01 9.610050028389406362e-01 1.100645200753183506e+00 1.196260968607573361e+00 2.281435253639992666e+00
3.959899749373433364e-01 3.230543148985056678e-01 5.076510954313911972e-01 5.602647541950038779e-01 4.230819192250588889e-01 9.545561443848975536e-01 1.103641377389135148e+00 1.209783345781769714e+00 2.282844042560183695e+00
3.984962406015037373e-01 3.176821097755554435e-01 5.025689519807181593e-01 5.561770527000852171e-01 4.283492751533553022e-01 9.481746987856417563e-01 1.106668150724567257e+00 1.223162514344168006e+00 2.284337239897840544e+00
4.010025062656641381e-01 3.124183363208027919e-01 4.975559329623273630e-01 5.521504792887086399e-01 4.335618914760013265e-01 9.418589417497438276e-01 1.109725445341066763e+00 1.236402970813689439e+00 2.285912501348262627e+00
4.035087719298245390e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.060150375939849399e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.085213032581453407e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.110275689223057416e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.135338345864661425e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.160401002506265433e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.185463659147869442e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.210526315789473450e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.235588972431077459e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.260651629072681468e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.285714285714285476e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.310776942355889485e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.335839598997493494e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.360902255639097502e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.385964912280701511e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.411027568922305520e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.436090225563909528e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.461152882205513537e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.486215538847117545e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.511278195488721554e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.536340852130325563e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.561403508771929571e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.586466165413533580e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.611528822055137589e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.636591478696741597e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.661654135338345606e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.686716791979949615e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.711779448621553623e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.736842105263157632e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.761904761904761640e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.786967418546365649e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.812030075187969658e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.837092731829573666e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.862155388471177675e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.887218045112781684e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.912280701754385692e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.937343358395989701e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.962406015037593709e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
4.987468671679197718e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.012531328320801727e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.037593984962405180e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.062656641604009744e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.087719298245614308e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.112781954887217761e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.137844611528821215e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.162907268170425779e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.187969924812030342e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.213032581453633796e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.238095238095237249e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.263157894736841813e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.288220551378446377e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.313283208020049830e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.338345864661653284e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.363408521303257848e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.388471177944862411e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.413533834586465865e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.438596491228069318e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.463659147869673882e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.488721804511278446e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.513784461152881899e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.538847117794485353e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.563909774436089917e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.588972431077694480e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.614035087719297934e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.639097744360901387e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.664160401002505951e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.689223057644110515e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.714285714285713969e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.739348370927317422e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.764411027568921986e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.789473684210526550e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.814536340852130003e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.839598997493733457e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.864661654135338020e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.889724310776942584e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.914786967418546038e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.939849624060149491e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.964912280701754055e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
5.989974937343358619e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.015037593984962072e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.040100250626565526e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.065162907268170089e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.090225563909774653e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.115288220551378107e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.140350877192981560e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.165413533834586124e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.190476190476190688e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.215538847117794141e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.240601503759397595e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.265664160401002158e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.290726817042606722e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.315789473684210176e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.340852130325813629e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.365914786967418193e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
6.390977443609022757e-01 3.089099552440835450e-01 4.941959053279914027e-01 5.494546085576453853e-01 4.370650402691064196e-01 9.376138650088490234e-01 1.111815380568520695e+00 1.245302280772104808e+00 2.287025942325857653e+00
