# 6.00075
-1.91242 -1.08873 -0.740153 0.03613 0.0309041 0.00511338 0.123086 0.0820344 0.0426774 6.97934e-05 0.000308732 2.85002e-06 0.0138471 1.19977 0 23 0.670093 1.56701 
-6.54379 -3.60735 -1.12632 -1.20293 -0.68004 -0.231058 0.0131124 0.00939727 0.00144086 6.97934e-05 3.1272e-05 5.17762e-08 0.00248351 2.57379 1 17 0.916345 2.19125 
-4.5177 -2.39047 0.104422 -0.721369 -0.40262 -0.0155069 0.029157 0.0153571 0.000475693 6.97934e-05 5.26244e-05 1.62295e-07 0.00462605 2.16386 2 33 0.751538 1.38478 
-4.24569 -1.86275 0.983405 -0.612967 -0.290467 0.145863 0.0383423 0.0168631 -0.0090823 6.97934e-05 5.69162e-05 1.84854e-07 0.00487173 2.10805 3 36 0.854253 1.24947 
-4.03067 -2.39412 -2.53891 -0.678431 -0.390261 -0.451739 0.0228777 0.0154302 0.0155046 6.97934e-05 4.85378e-05 1.5712e-07 0.00485561 2.22296 4 27 0.647071 1.60687 
-4.16426 -2.03913 -0.708259 -0.625845 -0.322433 -0.0919542 0.0360605 0.0173281 0.00488847 6.97934e-05 8.15406e-05 1.41391e-07 0.00260099 1.86997 5 25 0.690217 1.50178 
-10.1629 -4.32993 -1.74275 -1.96664 -0.855109 -0.343854 0.006924 0.00290334 0.00125303 6.97934e-05 3.6815e-06 1.51164e-09 0.000615905 5.2515 6 34 1.08798 1.40304 
-8.04899 -4.44001 -0.311062 -1.53221 -0.859617 -0.0748151 0.00970181 0.00532364 0.000233498 6.97934e-05 1.04887e-05 7.81046e-09 0.00111699 3.70441 7 25 1.0124 1.48694 
-6.09057 -2.18974 2.88756 -1.11616 -0.414736 0.555769 0.015777 0.00564813 -0.00885943 6.97934e-05 2.71192e-05 2.53432e-08 0.00140176 2.69898 8 26 0.878318 1.78113 
-7.60739 -6.38474 8.9668 -1.52361 -1.30641 1.84969 0.00300768 0.00262157 -0.00358376 6.97934e-05 1.14592e-06 4.31276e-10 0.000564536 7.74891 9 57 1.10882 1.29299 
-4.16873 -2.86569 -3.60683 -0.737103 -0.551072 -0.676752 0.0127346 0.00927982 0.0155355 6.97934e-05 4.33368e-05 1.51001e-07 0.00522654 2.30855 10 17 0.906397 1.61265 
-3.96016 -0.723893 -2.38302 -0.571394 -0.0884957 -0.39561 0.0345522 0.00734664 0.0207466 6.97934e-05 6.72044e-05 1.13289e-07 0.00252862 1.99446 11 30 0.692007 1.37707 
-7.26513 -2.86087 -2.81945 -1.36689 -0.562697 -0.533861 0.0119105 0.0052232 0.00570423 6.97934e-05 1.53833e-05 1.35951e-08 0.00132563 3.26043 12 25 0.705602 1.76481 
-7.31273 -4.63952 -2.62817 -1.3702 -0.905887 -0.51481 0.00933339 0.00565433 0.00417339 6.97934e-05 1.15864e-05 1.40474e-08 0.0018186 3.58351 13 20 0.81903 1.68294 
-7.08338 -1.463 1.13277 -1.30568 -0.245111 0.207569 0.016822 0.00297064 -0.00226716 6.97934e-05 2.59896e-05 3.16186e-08 0.00182488 2.73753 14 28 0.604561 1.34388 
-0.979918 -0.727793 0.0447012 0.0615343 -0.163308 -0.0454244 0.182456 -0.225687 0.368061 6.97934e-05 0.00347475 0.00029765 0.128491 0.535366 15 25 1.14336 1.93383 
-2.12154 -0.0222559 0.719761 0.118326 -0.0235835 -0.0112834 0.167104 -0.0375423 -0.0809968 6.97934e-05 0.000752473 4.93134e-06 0.00983026 0.891514 16 12 0.635093 2.41151 
-2.86111 -0.409038 1.83695 -0.305918 0.01639 0.184858 0.0566737 0.00963667 -0.0406903 6.97934e-05 0.000153737 7.87076e-07 0.00767943 1.51367 17 22 0.8311 1.91504 
