# 0
-0.966398 -0.233268 -0.0999722 0 0 0 0.55559 -0.668963 -0.591836 6.97934e-05 0.132258 0.00440861 0.05 0.159154 0 21 1 1.82177 
-0.964241 -0.232748 -0.0332497 0 0 0 0.724723 -0.535807 0.0625457 6.97934e-05 0.166225 0.00554082 0.05 0.147478 1 17 1 1.83504 
-0.964241 -0.232748 0.0332497 0 0 0 0.724723 -0.535807 -0.0625457 6.97934e-05 0.166225 0.00554082 0.05 0.147478 2 17 1 1.83504 
-0.966398 -0.233268 0.0999722 0 0 0 0.55559 -0.668963 0.591836 6.97934e-05 0.132258 0.00440861 0.05 0.159154 3 21 1 1.82177 
-0.964241 -0.166248 -0.166248 0 0 0 0.62067 -0.574081 -0.574081 6.97934e-05 0.139029 0.00463431 0.05 0.156527 4 23 1 1.7379 
-0.959883 -0.165497 -0.0992982 0 0 0 0.903586 0.205332 0.0862948 6.97934e-05 0.199241 0.00664138 0.05 0.138835 5 18 1 1.69204 
-0.957681 -0.165117 -0.0330235 0 0 0 0.930025 0.272558 0.062994 6.97934e-05 0.203652 0.0067884 0.05 0.137825 6 20 1 1.65562 
-0.957681 -0.165117 0.0330235 0 0 0 0.930025 0.272558 -0.062994 6.97934e-05 0.203652 0.0067884 0.05 0.137825 7 20 1 1.65562 
-0.959883 -0.165497 0.0992982 0 0 0 0.903586 0.205332 -0.0862948 6.97934e-05 0.199241 0.00664138 0.05 0.138835 8 18 1 1.69204 
-0.964241 -0.166248 0.166248 0 0 0 0.62067 -0.574081 0.574081 6.97934e-05 0.139029 0.00463431 0.05 0.156527 9 23 1 1.7379 
-0.966398 -0.0999722 -0.233268 0 0 0 0.55559 -0.591836 -0.668963 6.97934e-05 0.132258 0.00440861 0.05 0.159154 10 21 1 1.82177 
-0.959883 -0.0992982 -0.165497 0 0 0 0.903586 0.0862948 0.205332 6.97934e-05 0.199241 0.00664138 0.05 0.138835 11 18 1 1.69204 
-0.955464 -0.0988411 -0.0988411 0 0 0 0.938032 0.130062 0.130062 6.97934e-05 0.206475 0.00688251 0.05 0.137194 12 21 1 1.65991 
-0.953232 -0.0986102 -0.0328701 0 0 0 0.9487 0.0813396 0.0279196 6.97934e-05 0.209444 0.00698146 0.05 0.136543 13 22 1 1.66523 
-0.953232 -0.0986102 0.0328701 0 0 0 0.9487 0.0813396 -0.0279196 6.97934e-05 0.209444 0.00698146 0.05 0.136543 14 22 1 1.66523 
-0.955464 -0.0988411 0.0988411 0 0 0 0.938032 0.130062 -0.130062 6.97934e-05 0.206475 0.00688251 0.05 0.137194 15 21 1 1.65991 
-0.959883 -0.0992982 0.165497 0 0 0 0.903586 0.0862948 -0.205332 6.97934e-05 0.199241 0.00664138 0.05 0.138835 16 18 1 1.69204 
-0.966398 -0.0999722 0.233268 0 0 0 0.55559 -0.591836 0.668963 6.97934e-05 0.132258 0.00440861 0.05 0.159154 17 21 1 1.82177 
-0.964241 -0.0332497 -0.232748 0 0 0 0.724723 0.0625457 -0.535807 6.97934e-05 0.166225 0.00554082 0.05 0.147478 18 17 1 1.83504 
-0.957681 -0.0330235 -0.165117 0 0 0 0.930025 0.062994 0.272558 6.97934e-05 0.203652 0.0067884 0.05 0.137825 19 20 1 1.65562 
-0.953232 -0.0328701 -0.0986102 0 0 0 0.9487 0.0279196 0.0813396 6.97934e-05 0.209444 0.00698146 0.05 0.136543 20 22 1 1.66523 
-0.950984 -0.0327925 -0.0327925 0 0 0 0.965075 0.0262459 0.0262459 6.97934e-05 0.212522 0.00708406 0.05 0.135881 21 22 1 1.67022 
-0.950984 -0.0327925 0.0327925 0 0 0 0.965075 0.0262459 -0.0262459 6.97934e-05 0.212522 0.00708406 0.05 0.135881 22 22 1 1.67022 
-0.953232 -0.0328701 0.0986102 0 0 0 0.9487 0.0279196 -0.0813396 6.97934e-05 0.209444 0.00698146 0.05 0.136543 23 22 1 1.66523 
-0.957681 -0.0330235 0.165117 0 0 0 0.930025 0.062994 -0.272558 6.97934e-05 0.203652 0.0067884 0.05 0.137825 24 20 1 1.65562 
-0.964241 -0.0332497 0.232748 0 0 0 0.724723 0.0625457 0.535807 6.97934e-05 0.166225 0.00554082 0.05 0.147478 25 17 1 1.83504 
-0.964241 0.0332497 -0.232748 0 0 0 0.724723 -0.0625457 -0.535807 6.97934e-05 0.166225 0.00554082 0.05 0.147478 26 17 1 1.83504 
-0.957681 0.0330235 -0.165117 0 0 0 0.930025 -0.062994 0.272558 6.97934e-05 0.203652 0.0067884 0.05 0.137825 27 20 1 1.65562 
-0.953232 0.0328701 -0.0986102 0 0 0 0.9487 -0.0279196 0.0813396 6.97934e-05 0.209444 0.00698146 0.05 0.136543 28 22 1 1.66523 
-0.950984 0.0327925 -0.0327925 0 0 0 0.965075 -0.0262459 0.0262459 6.97934e-05 0.212522 0.00708406 0.05 0.135881 29 22 1 1.67022 
-0.950984 0.0327925 0.0327925 0 0 0 0.965075 -0.0262459 -0.0262459 6.97934e-05 0.212522 0.00708406 0.05 0.135881 30 22 1 1.67022 
-0.953232 0.0328701 0.0986102 0 0 0 0.9487 -0.0279196 -0.0813396 6.97934e-05 0.209444 0.00698146 0.05 0.136543 31 22 1 1.66523 
-0.957681 0.0330235 0.165117 0 0 0 0.930025 -0.062994 -0.272558 6.97934e-05 0.203652 0.0067884 0.05 0.137825 32 20 1 1.65562 
-0.964241 0.0332497 0.232748 0 0 0 0.724723 -0.0625457 0.535807 6.97934e-05 0.166225 0.00554082 0.05 0.147478 33 17 1 1.83504 
-0.966398 0.0999722 -0.233268 0 0 0 0.55559 0.591836 -0.668963 6.97934e-05 0.132258 0.00440861 0.05 0.159154 34 21 1 1.82177 
-0.959883 0.0992982 -0.165497 0 0 0 0.903586 -0.0862948 0.205332 6.97934e-05 0.199241 0.00664138 0.05 0.138835 35 18 1 1.69204 
-0.955464 0.0988411 -0.0988411 0 0 0 0.938032 -0.130062 0.130062 6.97934e-05 0.206475 0.00688251 0.05 0.137194 36 21 1 1.65991 
-0.953232 0.0986102 -0.0328701 0 0 0 0.9487 -0.0813396 0.0279196 6.97934e-05 0.209444 0.00698146 0.05 0.136543 37 22 1 1.66523 
-0.953232 0.0986102 0.0328701 0 0 0 0.9487 -0.0813396 -0.0279196 6.97934e-05 0.209444 0.00698146 0.05 0.136543 38 22 1 1.66523 
-0.955464 0.0988411 0.0988411 0 0 0 0.938032 -0.130062 -0.130062 6.97934e-05 0.206475 0.00688251 0.05 0.137194 39 21 1 1.65991 
-0.959883 0.0992982 0.165497 0 0 0 0.903586 -0.0862948 -0.205332 6.97934e-05 0.199241 0.00664138 0.05 0.138835 40 18 1 1.69204 
-0.966398 0.0999722 0.233268 0 0 0 0.55559 0.591836 0.668963 6.97934e-05 0.132258 0.00440861 0.05 0.159154 41 21 1 1.82177 
-0.964241 0.166248 -0.166248 0 0 0 0.62067 0.574081 -0.574081 6.97934e-05 0.139029 0.00463431 0.05 0.156527 42 23 1 1.7379 
-0.959883 0.165497 -0.0992982 0 0 0 0.903586 -0.205332 0.0862948 6.97934e-05 0.199241 0.00664138 0.05 0.138835 43 18 1 1.69204 
-0.957681 0.165117 -0.0330235 0 0 0 0.930025 -0.272558 0.062994 6.97934e-05 0.203652 0.0067884 0.05 0.137825 44 20 1 1.65562 
-0.957681 0.165117 0.0330235 0 0 0 0.930025 -0.272558 -0.062994 6.97934e-05 0.203652 0.0067884 0.05 0.137825 45 20 1 1.65562 
-0.959883 0.165497 0.0992982 0 0 0 0.903586 -0.205332 -0.0862948 6.97934e-05 0.199241 0.00664138 0.05 0.138835 46 18 1 1.69204 
-0.964241 0.166248 0.166248 0 0 0 0.62067 0.574081 0.574081 6.97934e-05 0.139029 0.00463431 0.05 0.156527 47 23 1 1.7379 
-0.966398 0.233268 -0.0999722 0 0 0 0.55559 0.668963 -0.591836 6.97934e-05 0.132258 0.00440861 0.05 0.159154 48 21 1 1.82177 
-0.964241 0.232748 -0.0332497 0 0 0 0.724723 0.535807 0.0625457 6.97934e-05 0.166225 0.00554082 0.05 0.147478 49 17 1 1.83504 
-0.964241 0.232748 0.0332497 0 0 0 0.724723 0.535807 -0.0625457 6.97934e-05 0.166225 0.00554082 0.05 0.147478 50 17 1 1.83504 
