# 8.00085
-1.57731 -0.854167 -0.642892 0.31096 0.205057 0.096152 0.141694 0.0727628 0.0437812 6.97934e-05 0.000461807 6.32104e-06 0.0205315 1.04907 0 34 0.949807 1.44387 
-8.92841 -4.95223 -1.58598 -1.18349 -0.666183 -0.22876 0.00722591 0.00509154 0.000913109 6.97934e-05 1.20923e-05 1.06264e-08 0.00131816 3.53282 1 14 0.911505 2.35007 
-5.91202 -3.17003 0.0745153 -0.676829 -0.378921 -0.0144028 0.0171027 0.00920136 0.000501036 6.97934e-05 2.12802e-05 3.58885e-08 0.00252971 2.92617 2 32 0.745193 1.50574 
-5.40747 -2.41523 1.26016 -0.553767 -0.264126 0.132141 0.0230423 0.0103379 -0.00523869 6.97934e-05 2.21318e-05 3.8294e-08 0.0025954 2.88815 3 34 0.846633 1.21921 
-5.34943 -3.14965 -3.41702 -0.643344 -0.367512 -0.428514 0.0134839 0.00843684 0.00877628 6.97934e-05 1.70349e-05 2.74366e-08 0.00241592 3.15146 4 30 0.641998 1.52427 
-5.35498 -2.65453 -0.884141 -0.569382 -0.295057 -0.0845871 0.0222015 0.0108849 0.0028299 6.97934e-05 3.1434e-05 2.88711e-08 0.0013777 2.56936 5 24 0.685302 1.50373 
-14.0852 -6.03555 -2.42849 -1.95661 -0.850872 -0.342047 0.00363848 0.00154587 0.000652173 6.97934e-05 1.31506e-06 2.7184e-10 0.00031007 7.40134 6 35 1.08659 1.40251 
-11.0979 -6.15072 -0.46027 -1.51807 -0.851815 -0.0744078 0.00516042 0.00285993 0.000170732 6.97934e-05 3.70897e-06 1.38112e-09 0.000558561 5.23851 7 28 1.00995 1.44551 
-8.29746 -3.01003 3.98494 -1.093 -0.406332 0.542925 0.00851477 0.00312715 -0.00466038 6.97934e-05 1.01283e-05 4.9086e-09 0.000726965 3.74783 8 24 0.875051 1.91251 
-10.65 -8.99353 12.6607 -1.51931 -1.30267 1.84456 0.00153481 0.00133367 -0.00183765 6.97934e-05 3.97996e-07 7.4011e-11 0.000278939 11.0238 9 57 1.1079 1.29444 
