# 2.00136
-0.811952 -0.48683 -0.240374 -0.613709 -0.529763 -0.205056 -0.128969 0.813575 -0.200973 6.97934e-05 0.0185155 0.00261482 0.211835 0.306511 0 35 0.830378 1.26807 
-1.49234 -0.747169 -0.194062 -1.43928 -0.776719 -0.219557 0.315162 0.0609649 -0.0449046 6.97934e-05 0.00265913 8.51332e-05 0.0480235 0.5853 1 34 0.974747 1.39231 
-1.1915 -0.567904 0.106562 -1.04243 -0.54756 0.0909497 0.183546 0.128521 -0.131122 6.97934e-05 0.00721417 0.000591516 0.122991 0.419659 2 35 0.841346 1.38737 
-1.17719 -0.464869 0.278184 -1.11423 -0.457032 0.21514 0.364629 0.0195898 -0.0752038 6.97934e-05 0.00730115 0.000603135 0.123913 0.417986 3 40 0.964012 1.28776 
-0.934454 -0.566049 -0.461499 -1.05371 -0.586726 -0.612093 0.398664 0.169732 -0.230077 6.97934e-05 0.00899467 0.000946385 0.157826 0.389909 4 32 0.738673 1.4394 
-1.15009 -0.504754 -0.241074 -0.990062 -0.519351 -0.188988 0.180461 0.258332 0.105732 6.97934e-05 0.0112907 0.000523993 0.0696146 0.361453 5 25 0.761681 1.48736 
-2.16789 -0.85891 -0.342998 -2.08622 -0.898302 -0.367779 0.132678 0.0372306 0.0292759 6.97934e-05 0.000580837 6.96346e-06 0.0179831 0.971868 6 33 1.10952 1.57772 
-1.74892 -0.909551 -0.0153599 -1.67512 -0.939303 -0.0629325 0.10358 0.0822052 -0.0321086 6.97934e-05 0.00179286 4.11196e-05 0.0344031 0.667488 7 27 1.05257 1.64794 
-1.35998 -0.447776 0.515249 -1.30199 -0.461903 0.654254 -0.0117673 -0.0227938 0.0144855 6.97934e-05 0.00510749 0.000156822 0.0460567 0.470857 8 26 0.931343 1.5872 
-1.45361 -1.10662 1.49743 -1.58192 -1.35862 1.91963 0.0705871 0.0630546 -0.0834699 6.97934e-05 0.000296804 4.5388e-06 0.0229386 1.21563 9 51 1.12571 1.29583 
-1.00467 -0.512472 -0.698714 -0.953124 -0.676457 -0.767502 0.303826 -0.0017903 -0.0358281 6.97934e-05 0.00428801 0.000319624 0.11181 0.499122 10 41 1.00724 1.24883 
-1.10325 -0.230053 -0.565368 -1.05716 -0.233805 -0.532287 0.30061 0.210347 0.102017 6.97934e-05 0.00871356 0.000376282 0.0647759 0.394058 11 32 0.759405 1.51389 
