# 10.0007
-1.04543 -0.513141 -0.593507 0.0860997 0.145153 0.105046 -0.163596 0.138171 0.582168 6.97934e-05 0.00288554 0.00028508 0.148194 0.569573 0 32 1.4908 1.41051 
-11.2829 -6.27585 -2.04186 -1.17197 -0.658163 -0.227245 0.0045989 0.00315429 0.000628722 6.97934e-05 5.89454e-06 3.20838e-09 0.000816447 4.48892 1 14 0.908744 2.44948 
-7.23575 -3.91169 0.0465889 -0.648849 -0.36376 -0.0135851 0.0114802 0.00626486 0.000324072 6.97934e-05 1.06902e-05 1.1393e-08 0.00159861 3.68098 2 31 0.741487 1.56955 
-6.47443 -2.92524 1.51528 -0.515646 -0.246977 0.12355 0.0158359 0.0071397 -0.00354316 6.97934e-05 1.12262e-05 1.23545e-08 0.00165075 3.62144 3 35 0.842228 1.23891 
-6.61258 -3.87013 -4.25877 -0.621393 -0.354021 -0.414279 0.00894618 0.00540859 0.00579014 6.97934e-05 7.90765e-06 7.63564e-09 0.0014484 4.07014 4 32 0.639248 1.47781 
-6.45457 -3.22533 -1.04831 -0.532558 -0.276862 -0.0798718 0.0153187 0.00762746 0.00198247 6.97934e-05 1.5361e-05 8.75319e-09 0.000854745 3.26201 5 26 0.682502 1.50933 
-17.992 -7.73456 -3.11144 -1.9509 -0.848438 -0.341026 0.00224055 0.000958216 0.000399601 6.97934e-05 6.1158e-07 7.58859e-11 0.000186123 9.55302 6 36 1.08582 1.40393 
-14.1251 -7.84936 -0.608772 -1.50994 -0.847299 -0.0741205 0.00320249 0.00178314 0.000119796 6.97934e-05 1.71511e-06 3.81913e-10 0.000334013 6.77425 7 28 1.00861 1.42062 
-10.4688 -3.81728 5.06281 -1.0795 -0.40135 0.535605 0.0053534 0.00198485 -0.00287685 6.97934e-05 4.88813e-06 1.45759e-09 0.000447286 4.77798 8 23 0.873211 1.99927 
-13.6858 -11.5965 16.3464 -1.51692 -1.3006 1.8417 0.000929282 0.000805357 -0.00111583 6.97934e-05 1.82417e-07 2.01655e-11 0.000165819 14.2978 9 55 1.10741 1.29736 
-7.04371 -5.01546 -6.22881 -0.705356 -0.527348 -0.64074 0.00495181 0.00377692 0.00521853 6.97934e-05 7.58347e-06 8.26668e-09 0.00163514 4.12733 10 17 0.894576 1.60012 
-6.04423 -1.03687 -3.8403 -0.483408 -0.0709188 -0.340374 0.0143761 0.0026789 0.00931988 6.97934e-05 1.2915e-05 7.25021e-09 0.000842069 3.45616 11 30 0.684853 1.31645 
