# 5.00027
-1.88625 -1.07864 -0.722114 -0.0899763 -0.051414 -0.0436196 0.132245 0.0838901 0.0574461 6.97934e-05 0.00038139 4.04885e-06 0.015924 1.11816 0 23 0.682651 1.43902 
-5.33282 -2.92165 -0.894365 -1.21889 -0.691422 -0.232695 0.0194337 0.0137368 0.00184112 6.97934e-05 5.82227e-05 1.4589e-07 0.00375858 2.09216 1 18 0.920454 2.07706 
-3.77964 -1.97909 0.120078 -0.756072 -0.420758 -0.0156372 0.0413309 0.0214342 -0.000477957 6.97934e-05 9.64102e-05 4.45176e-07 0.00692629 1.76842 2 33 0.756836 1.3144 
-3.61097 -1.5628 0.832344 -0.658483 -0.310169 0.156789 0.0542355 0.0230242 -0.0131436 6.97934e-05 0.000108555 5.42229e-07 0.00749248 1.69984 3 35 0.860805 1.30011 
-3.33912 -1.99484 -2.07814 -0.705539 -0.409212 -0.470628 0.0321698 0.0233251 0.0231226 6.97934e-05 9.86766e-05 5.12613e-07 0.00779232 1.75477 4 26 0.65167 1.67886 
-3.51814 -1.70697 -0.61347 -0.667965 -0.34259 -0.0979494 0.0492757 0.0235097 0.00741657 6.97934e-05 0.000153661 4.06509e-07 0.00396824 1.51392 5 26 0.694421 1.5011 
-8.1913 -3.47275 -1.39801 -1.9752 -0.858675 -0.345411 0.0105693 0.00437509 0.0019308 6.97934e-05 7.31356e-06 4.74556e-09 0.000973306 4.17749 6 34 1.08922 1.40584 
-6.51049 -3.57694 -0.236093 -1.54415 -0.866134 -0.0750497 0.0146641 0.00797146 0.000218832 6.97934e-05 2.10277e-05 2.4896e-08 0.00177594 2.93784 7 25 1.01459 1.52057 
-4.96485 -1.77161 2.32643 -1.1355 -0.421562 0.566714 0.0236953 0.00823547 -0.0135046 6.97934e-05 5.27128e-05 7.6723e-08 0.00218324 2.16265 8 26 0.881162 1.68968 
-6.0813 -5.07618 7.11414 -1.52738 -1.3097 1.85419 0.00471718 0.00412125 -0.00560512 6.97934e-05 2.33745e-06 1.41493e-09 0.000907996 6.11005 9 57 1.10965 1.29499 
-3.42416 -2.30922 -2.92091 -0.752181 -0.561894 -0.695647 0.0178937 0.0126549 0.0228661 6.97934e-05 8.33329e-05 4.48999e-07 0.00808203 1.85646 10 18 0.913048 1.60113 
-3.36916 -0.631173 -1.97586 -0.612392 -0.0974494 -0.419399 0.0488379 0.0109358 0.0272064 6.97934e-05 0.000130134 3.4081e-07 0.00392837 1.60015 11 29 0.695937 1.46792 
-5.89075 -2.29489 -2.28201 -1.38157 -0.569166 -0.541031 0.0180746 0.00800601 0.00900146 6.97934e-05 2.93526e-05 3.99063e-08 0.00203933 2.62871 12 28 0.707372 1.71474 
-5.93652 -3.72997 -2.11068 -1.38169 -0.912813 -0.520097 0.0141288 0.0084828 0.00669422 6.97934e-05 2.2407e-05 4.21682e-08 0.00282289 2.87628 13 20 0.821282 1.70482 
-5.76751 -1.21608 0.923842 -1.32609 -0.248747 0.210239 0.0247339 0.0044639 -0.0031336 6.97934e-05 5.20365e-05 1.00567e-07 0.00289895 2.17198 14 29 0.606658 1.33879 
-1.10437 -0.683471 0.190824 0.370472 0.134748 -0.132962 -0.0827431 0.0108845 -0.0932176 6.97934e-05 0.00143306 3.39418e-05 0.0355272 0.719234 15 57 0.863257 1.53225 
-2.15798 -0.018313 0.692973 -0.0449627 0.0151792 0.0621946 0.164128 -0.034378 -0.065874 6.97934e-05 0.000885152 6.44952e-06 0.0109295 0.844538 16 13 0.648614 2.17042 
-2.52483 -0.419938 1.62913 -0.368442 0.00463522 0.233597 0.0695187 0.0142107 -0.0589616 6.97934e-05 0.000245753 1.72008e-06 0.0104989 1.29457 17 25 0.841601 1.8692 
-5.27972 0.462133 -4.72216 -1.24745 0.144407 -1.1577 0.0129614 -0.000603693 0.0137855 6.97934e-05 2.97427e-05 4.27669e-08 0.00215684 2.61717 18 20 1.07946 1.58658 
-7.98348 -0.0486251 -2.85548 -1.91007 -0.00722736 -0.679327 0.0125923 0.000186777 0.00446055 6.97934e-05 9.77014e-06 7.34992e-09 0.00112843 3.79308 19 36 1.04533 1.33961 
-5.9858 -0.942861 -3.87349 -1.43678 -0.192332 -0.929993 0.0119569 0.0031021 0.0125357 6.97934e-05 3.14466e-05 6.7051e-08 0.00319833 2.56902 20 20 0.786824 2.4638 
-7.94954 -2.16199 -2.6571 -1.87864 -0.512808 -0.659447 0.0115445 0.00323624 0.00359079 6.97934e-05 8.54386e-06 9.12824e-09 0.0016026 3.9665 21 32 1.03532 1.30191 
-8.02778 -2.37198 2.30897 -1.89536 -0.577359 0.563046 0.0112069 0.00335793 -0.00300692 6.97934e-05 9.1487e-06 8.07056e-09 0.00132323 3.87709 22 33 1.03248 1.60457 
-5.93523 -2.63843 2.465 -1.39416 -0.638971 0.627892 0.0163926 0.00730548 -0.0060205 6.97934e-05 2.53232e-05 3.03126e-08 0.00179555 2.76134 23 29 0.684696 1.4957 
-6.03175 -0.274425 3.37729 -1.41036 -0.0702557 0.810872 0.0159429 0.000126347 -0.0102908 6.97934e-05 3.10061e-05 4.01446e-08 0.0019421 2.58113 24 23 0.976842 1.7115 
-4.72945 0.112727 3.34695 -1.05564 0.0295875 0.792877 0.0188755 -0.00061158 -0.0160024 6.97934e-05 4.45231e-05 9.94828e-08 0.00335162 2.28786 25 27 1.01633 1.63427 
-4.66747 -0.0636376 -3.46628 -1.03572 -0.0134421 -0.828331 0.0178559 0.000593506 0.0164454 6.97934e-05 4.79363e-05 1.12503e-07 0.00352039 2.23222 26 27 1.01549 1.8653 
-6.01581 0.272504 -3.36062 -1.40504 0.0694058 -0.805727 0.0160335 -0.000125851 0.010284 6.97934e-05 3.05884e-05 3.92517e-08 0.00192483 2.59282 27 25 0.977225 1.71589 
-5.99635 2.61552 -2.49132 -1.41518 0.631965 -0.636676 0.0160571 -0.00716537 0.00591944 6.97934e-05 2.52104e-05 3.00851e-08 0.00179004 2.76545 28 27 0.683828 1.5146 
-8.02778 2.37202 -2.30871 -1.89546 0.577346 -0.56294 0.0111814 -0.0033612 0.00301372 6.97934e-05 9.23038e-06 8.19098e-09 0.00133109 3.86562 29 31 1.03243 1.60882 
-7.94868 2.16255 2.65713 -1.8783 0.513016 0.659388 0.0115643 -0.00322649 -0.00360564 6.97934e-05 8.51685e-06 9.08022e-09 0.00159922 3.97069 30 34 1.03537 1.28837 
